Run	SubRun	Prompt Entry	Prompt EV	Prompt GTID	Prompt Energy	Prompt Radius	Prompt OWLHits	Prompt NHits	Prompt 50MHz	Delayed Entry	Delayed EV	Delayed GTID	Delayed Energy	Delayed Radius	Delayed OWLHits	Delayed NHits	Delayed 50MHz	Delta T(ms)	Delta R(m)
301050	1	211001	0	10484109	1.65827	1381.65	0	1179	2152806141870	211002	0	10484110	1.95658	3946.41	1	1263	2152806141893	0.00046	4131.32
301050	1	211002	0	10484110	1.95658	3946.41	1	1263	2152806141893	211003	0	10484111	2.31478	3372.96	0	1246	2152806141916	0.00046	5244.23
301050	4	215272	0	12371146	1.21734	5930.38	1	309	2190005849285	215291	0	12371165	1.96718	5786.14	0	486	2190006274629	8.50688	10783
301050	7	258333	0	14297297	5.30566	2388.18	0	2080	2228060047157	258334	0	14297298	2.25415	3856.62	0	1489	2228060047180	0.00046	6053.66
301050	10	328148	0	16250746	1.84092	1836.9	0	1196	2266618068760	328149	0	16250747	2.14817	2600.63	0	1347	2266618068783	0.00046	4379.37
301050	10	328149	0	16250747	2.14817	2600.63	0	1347	2266618068783	328150	0	16250748	2.03672	5140.71	0	1282	2266618068806	0.00046	4010.15
301051	1	102024	0	2788917	0.946596	5841.58	0	249	2330733652241	102029	0	2788922	1.91413	5552.64	0	546	2330733888886	4.7329	6854.21
301051	6	597046	0	6424905	1.14306	5940.73	0	284	2402415513840	597058	0	6424917	1.8676	4446.83	0	531	2402415759166	4.90652	1862.27
301051	8	98797	0	7181853	1.22636	5716.14	0	224	2417370415262	98801	0	7181857	2.46864	5694.1	0	629	2417370446522	0.6252	9813.76
301051	9	610238	0	8320871	1.00466	5947.16	0	258	2439803205922	610240	0	8320873	2.28635	5792.86	0	460	2439803209677	0.0751	10696.5
301051	10	441625	0	8779473	1.02024	5889.3	0	298	2448855087847	441641	0	8779489	1.91785	2079.5	0	511	2448855296711	4.17728	7464.06
301051	10	493758	0	8831607	5.29107	5842.14	0	1018	2449891432583	493766	0	8831615	1.89843	5877.89	0	497	2449891516939	1.68712	5367.28
301052	4	130614	0	13836086	1.05908	5812.57	0	288	2547687315813	130633	0	13836105	2.20506	5826.46	0	537	2547687739921	8.48216	9570.13
301052	4	354422	0	14059897	0.96739	5989.36	0	255	2552096126660	354447	0	14059922	1.87651	5870.88	0	460	2552096538423	8.23526	8671.36
301052	7	556210	0	16144709	0.952765	5887.86	0	259	2593255445388	556226	0	16144725	2.04256	5940.14	0	523	2593255679817	4.68858	7499.51
301052	7	587070	0	16175569	0.978489	5939.58	0	235	2593859696082	587095	0	16175594	1.93282	5961.93	0	488	2593860086968	7.81772	10700.4
301052	7	587079	0	16175578	1.13423	5942.04	0	300	2593859955100	587095	0	16175594	1.93282	5961.93	0	488	2593860086968	2.63736	1696.97
301052	13	147427	0	2791054	0.993452	5929.14	0	266	2659456698596	147450	0	2791077	2.26825	5611.65	0	665	2659457090681	7.8417	10665.7
301053	1	477864	0	4758382	0.934829	5931.65	0	210	2698237800108	477873	0	4758391	2.06827	5801.89	0	541	2698238189551	7.78886	4171.36
301053	2	135548	0	5044086	1.11719	5880.78	0	232	2703851308999	135551	0	5044089	2.20218	5733.29	0	605	2703851411799	2.056	10817.2
301053	11	163939	0	10720398	1.60204	879.296	0	1206	2815694272694	163940	0	10720399	1.96441	2583.01	0	1279	2815694272717	0.00046	2369
301053	11	163940	0	10720399	1.96441	2583.01	0	1279	2815694272717	163941	0	10720400	2.203	5684.8	1	1290	2815694272740	0.00046	7526.11
301054	2	197625	0	14241396	7.08023	5973.46	0	1265	2885174262143	197629	0	14241400	2.42997	5819.54	0	496	2885174284324	0.44362	187.258
301054	3	475702	0	15147546	1.01838	5900.03	0	270	2903037520091	475728	0	15147572	2.05212	5456.92	0	618	2903037907740	7.75298	7961.84
301054	6	426893	0	271363	3.45484	1108.14	0	2540	2939189623710	426902	0	271372	2.42497	1211.61	0	1827	2939189623917	0.00414	1777
301054	6	426894	0	271364	1.10736	5454.45	0	1850	2939189623733	426902	0	271372	2.42497	1211.61	0	1827	2939189623917	0.00368	6481.01
301054	6	426899	0	271369	0.947999	4703.23	0	1508	2939189623848	426902	0	271372	2.42497	1211.61	0	1827	2939189623917	0.00138	5684.34
301054	6	426902	0	271372	2.42497	1211.61	0	1827	2939189623917	426903	0	271373	2.19836	821.292	0	1459	2939189623940	0.00046	1599.72
301054	6	426903	0	271373	2.19836	821.292	0	1459	2939189623940	426937	0	271407	1.92941	4642.43	0	671	2939189639274	0.30668	5053.68
301054	6	426905	0	271375	1.05463	4020.11	0	655	2939189623986	426937	0	271407	1.92941	4642.43	0	671	2939189639274	0.30576	6099.91
301054	6	426906	0	271376	0.988471	2205.85	0	486	2939189624009	426937	0	271407	1.92941	4642.43	0	671	2939189639274	0.3053	5383.55
301054	6	439440	0	283910	1.54221	1693.02	0	548	2939436623580	439454	0	283924	1.98043	3408.85	0	599	2939436627159	0.07158	1827.98
301054	6	439448	0	283918	0.926653	2166.32	0	349	2939436623764	439454	0	283924	1.98043	3408.85	0	599	2939436627159	0.0679	2262.17
301054	6	439449	0	283919	1.02164	1946.26	0	361	2939436623786	439454	0	283924	1.98043	3408.85	0	599	2939436627159	0.06746	1863.67
301054	6	439454	0	283924	1.98043	3408.85	0	599	2939436627159	439456	0	283926	2.05919	4194.46	0	638	2939436629809	0.053	1780.58
301054	7	528430	0	1000708	1.84471	830.096	0	1781	2952571929719	528431	0	1000709	2.15251	2155.55	0	1762	2952571929742	0.00046	2608.5
301054	7	528431	0	1000709	2.15251	2155.55	0	1762	2952571929742	528432	0	1000710	1.92377	1913.77	0	1334	2952571929765	0.00046	3698.97
301054	11	68754	0	3059556	2.73485	3652.37	0	1627	2993105543674	68763	0	3059565	1.88856	3304.39	2	1121	2993105543881	0.00414	5584.6
301054	11	68755	0	3059557	1.4649	4870.67	1	1164	2993105543697	68763	0	3059565	1.88856	3304.39	2	1121	2993105543881	0.00368	5922.53
301054	11	68759	0	3059561	1.00689	817.292	0	782	2993105543789	68763	0	3059565	1.88856	3304.39	2	1121	2993105543881	0.00184	3613.89
301054	11	68760	0	3059562	1.3194	1561.62	0	952	2993105543812	68763	0	3059565	1.88856	3304.39	2	1121	2993105543881	0.00138	3282.03
301054	11	557741	0	3548551	0.937571	5844.83	0	240	3002728009286	557782	0	3548592	2.15755	5765.45	0	562	3002728506555	9.94538	2144.96
301054	12	255208	0	3873820	1.03261	5833.53	0	256	3009152455949	255224	0	3873836	2.07601	5959.08	0	511	3009152824036	7.36174	10024
301055	0	423225	0	5690262	5.83703	2369.06	0	2142	3044911060151	423226	0	5690263	2.48114	2704.64	0	1497	3044911060174	0.00046	4338.39
301055	0	423226	0	5690263	2.48114	2704.64	0	1497	3044911060174	423235	0	5690272	1.87668	2545.13	0	1081	3044911060379	0.0041	2904.84
301055	0	423228	0	5690265	0.910868	3114.47	0	854	3044911060220	423235	0	5690272	1.87668	2545.13	0	1081	3044911060379	0.00318	5427.47
301055	0	423233	0	5690270	1.23738	4412.65	0	997	3044911060333	423235	0	5690272	1.87668	2545.13	0	1081	3044911060379	0.00092	4602.12
301055	1	472863	0	6367184	1.20426	5844.57	0	306	3058244494004	472870	0	6367191	2.05401	5980.32	0	489	3058244629005	2.70002	7384.87
301055	6	100623	0	9133717	6.28446	5870.7	0	1125	3112759828546	100626	0	9133720	2.41695	5898.09	0	459	3112759829468	0.01844	60.7972
301055	10	335613	0	11880121	1.52502	1931.81	0	1127	3166965996517	335614	0	11880122	1.87223	1579.04	0	1198	3166965996540	0.00046	2301.18
301055	13	93742	0	13521368	0.909635	5873.62	0	233	3199332584450	93762	0	13521388	2.00845	5142.64	0	590	3199333054380	9.3986	7267.64
301056	0	404414	0	14802370	0.992526	5906.43	0	263	3224578925862	404426	0	14802382	2.04452	5918.81	1	468	3224579233606	6.15488	11778.6
301056	2	509378	0	16162032	1.02299	5798.34	0	247	3251435581263	509397	0	16162051	2.23672	5975.75	0	549	3251435805684	4.48842	8747.97
301056	4	88497	0	284582	3.15487	5835.88	0	637	3267889834365	88500	0	284585	2.38627	5956.68	0	483	3267889869288	0.69846	205.119
301056	7	278575	0	2357135	0.928608	5964.87	0	243	3308775981978	278590	0	2357150	2.2833	5044.85	0	711	3308776253910	5.43864	6159.02
301056	8	243290	0	2949489	0.934815	5947.57	0	182	3320458621529	243299	0	2949498	2.06408	5850.24	0	409	3320458771914	3.0077	148.755
301056	8	243296	0	2949495	3.64635	5879.44	0	698	3320458768712	243299	0	2949498	2.06408	5850.24	0	409	3320458771914	0.06404	187.695
301056	8	455650	0	3161852	0.981962	5794.39	0	253	3324639383323	455662	0	3161864	2.12225	5676.98	0	536	3324639741376	7.16106	3273.58
301056	10	350246	0	4311835	5.07379	1135.29	1	1813	3347302213176	350247	0	4311836	2.41972	1864.07	0	1322	3347302213199	0.00046	984.13
301056	10	350247	0	4311836	2.41972	1864.07	0	1322	3347302213199	350256	0	4311845	1.85792	1020.49	1	897	3347302213406	0.00414	1969.11
301056	10	350248	0	4311837	1.21205	3336.64	0	874	3347302213222	350256	0	4311845	1.85792	1020.49	1	897	3347302213406	0.00368	4180.81
301056	10	350253	0	4311842	0.959085	1496.61	0	701	3347302213337	350256	0	4311845	1.85792	1020.49	1	897	3347302213406	0.00138	490.926
301057	4	352733	0	9685362	0.909239	5982.47	1	222	3452303751471	352750	0	9685379	2.18779	5537.47	0	595	3452304083367	6.63792	8559.37
301057	4	571353	0	9903986	4.43623	3485.18	0	1773	3456622488435	571354	0	9903987	2.46466	1179.76	0	1216	3456622488458	0.00046	2313.2
301057	7	369026	0	11584580	1.02051	5779.2	0	298	3489709986922	369039	0	11584593	2.09804	5512.72	0	570	3489710189909	4.05974	9490
301057	7	499730	0	11715286	0.932239	5926.57	0	246	3492298791892	499740	0	11715296	2.03032	5750.34	1	492	3492298878697	1.7361	3700.17
301057	9	308447	0	12779423	0.923707	5990.67	0	257	3513247474018	308451	0	12779427	1.99521	5718.66	0	491	3513247533386	1.18736	8841.01
301058	1	146716	0	62708	1.5971	3770.06	2	889	3591989665544	146717	0	62709	1.92011	1461.12	0	915	3591989665567	0.00046	3752.74
301058	2	212288	0	755698	1.65607	5041.82	1	1758	3605662913448	212289	0	755699	2.43389	1218.79	2	1786	3605662913471	0.00046	5004.13
301058	2	212289	0	755699	2.43389	1218.79	2	1786	3605662913471	212290	0	755700	2.04885	3272.93	1	1396	3605662913494	0.00046	3971.53
301058	2	412870	0	956283	0.967734	5948.31	0	258	3609580048941	412877	0	956290	2.29977	5860.75	0	572	3609580159499	2.21116	11249.5
301058	3	404651	0	1575318	1.13495	4172.56	0	332	3621788925949	404672	0	1575339	1.96475	5854.11	0	491	3621789176578	5.01258	5785.56
301058	4	99440	0	1897654	4.36732	5791.24	0	915	3628161186454	99459	0	1897673	1.86568	5883.69	0	397	3628161413192	4.53476	120.531
301058	4	543543	0	2341764	0.906611	5945.12	0	241	3636927917458	543562	0	2341783	2.11676	5984.96	0	518	3636928316083	7.9725	6207.39
301058	13	357459	0	7804617	1.00308	5945.22	0	256	3744509431457	357461	0	7804619	2.21712	5759.53	0	581	3744509519986	1.77058	2914.91
301059	1	37126	0	9091266	0.986421	5969.56	0	221	3769886285352	37139	0	9091279	2.19625	5989.08	0	553	3769886470340	3.69976	10229.2
301059	3	161823	0	10471535	1.53644	5879.91	0	331	3797078550348	161836	0	10471548	2.02359	5870.57	0	410	3797078849606	5.98516	119.547
301059	9	621649	0	14704320	0.974756	5987.71	0	207	3879515514212	621659	0	14704330	1.99443	5129.05	0	599	3879515682129	3.35834	3267.02
301059	13	429591	0	310952	0.964025	5887.38	0	264	3925234091209	429617	0	310978	2.37807	5920.84	0	594	3925234427052	6.71686	1994.06
301060	0	391845	0	1291362	0.973787	5888.21	0	230	3944558004230	391857	0	1291374	1.89191	5932.51	0	493	3944558265571	5.22682	6424.28
301060	2	146445	0	2300075	0.964817	5851.91	0	250	3964401887749	146467	0	2300097	2.1579	5514.84	0	617	3964402379953	9.84408	10336.5
301060	2	598587	0	2752222	1.83548	4794.74	0	1321	3973345460794	598588	0	2752223	2.36885	3112.28	0	1308	3973345460817	0.00046	5097.68
301060	2	598588	0	2752223	2.36885	3112.28	0	1308	3973345460817	598589	0	2752224	1.94759	1770.66	5	990	3973345460840	0.00046	3409.9
301060	3	237619	0	3018769	0.906893	5840.64	0	225	3978581026935	237632	0	3018782	2.17523	5802.9	0	532	3978581206249	3.58628	3024.98
301060	7	71738	0	5363769	1.51623	2707.85	0	1457	4024777589075	71745	0	5363776	1.87947	3711.05	0	1467	4024777589236	0.00322	4862.26
301060	7	71739	0	5363770	1.04641	4032.67	0	1176	4024777589098	71745	0	5363776	1.87947	3711.05	0	1467	4024777589236	0.00276	4736.84
301060	7	71743	0	5363774	1.16065	2643.42	0	1123	4024777589190	71745	0	5363776	1.87947	3711.05	0	1467	4024777589236	0.00092	3251.38
301060	7	71744	0	5363775	1.32666	5016.44	0	1334	4024777589213	71745	0	5363776	1.87947	3711.05	0	1467	4024777589236	0.00046	6437.77
301060	7	71745	0	5363776	1.87947	3711.05	0	1467	4024777589236	71746	0	5363777	2.27545	1542.59	0	1482	4024777589259	0.00046	2861.92
301060	8	316664	0	6236092	0.97469	5885.12	0	244	4041973314194	316690	0	6236118	1.98607	5896.03	0	531	4041973760361	8.92334	8074.4
301060	11	188207	0	7990437	4.34522	3535.01	0	1725	4076576221414	188208	0	7990438	1.9534	5233.59	0	1206	4076576221437	0.00046	7369.74
301060	14	103257	0	9788421	0.938277	5752.51	0	242	4112064499941	103268	0	9788432	1.92728	5779.14	0	495	4112064750311	5.0074	8346.17
301061	0	72140	0	10104910	1.1268	5889.28	0	304	4118311335759	72156	0	10104926	1.86372	5646.1	0	538	4118311527832	3.84146	10329.7
301061	0	420765	0	10453540	0.923898	5953.31	0	231	4125189933807	420774	0	10453549	2.17904	5581.99	0	590	4125190062283	2.56952	6594.09
301061	1	89099	0	10748739	1.81005	5462.07	0	1453	4131015017454	89100	0	10748740	2.26626	3970.6	0	1412	4131015017477	0.00046	7066.85
301061	1	89100	0	10748740	2.26626	3970.6	0	1412	4131015017477	89101	0	10748741	2.07785	3915.99	0	1167	4131015017500	0.00046	3820.15
301061	1	582361	0	11242008	1.38828	2004.16	1	873	4140725898258	582369	0	11242016	1.85479	1784.04	1	811	4140725898440	0.00364	605.311
301061	1	582362	0	11242009	0.95459	2730.43	0	667	4140725898281	582369	0	11242016	1.85479	1784.04	1	811	4140725898440	0.00318	4360.16
301061	1	582367	0	11242014	1.15489	1765.33	0	734	4140725898394	582369	0	11242016	1.85479	1784.04	1	811	4140725898440	0.00092	3184.09
301061	4	66527	0	12608541	0.972423	5967.89	1	276	4167629494744	66529	0	12608543	1.99061	5983.11	0	512	4167629496750	0.04012	11767
301061	4	123819	0	12665834	1.73216	2020.94	1	1075	4168756557095	123820	0	12665835	1.88882	3167.78	0	1124	4168756557118	0.00046	4260.82
301061	5	335202	0	13504089	0.93547	5910.9	1	267	4185269390336	335213	0	13504100	2.0434	5838.53	0	451	4185269697961	6.1525	8749.99
301061	10	318634	0	16626240	0.939231	5966.72	0	225	4246863423235	318649	0	16626255	2.33781	5785.5	0	579	4246863576425	3.0638	8328.11
301062	0	579884	0	3034815	1.28359	5750.04	0	312	4307391821259	579914	0	3034845	2.36427	5406.41	0	614	4307392228924	8.1533	4074.45
301062	3	318213	0	4662884	2.75107	5835.98	0	559	4339425515344	318221	0	4662892	2.47027	5879.18	0	500	4339425630651	2.30614	77.0789
301062	6	533283	0	6760549	1.00597	5822.94	0	244	4380903680822	533295	0	6760561	2.05401	5300.85	0	606	4380903985449	6.09254	4445.63
301062	7	512970	0	7367979	4.22473	2539.69	0	1663	4392874795518	512971	0	7367980	2.26302	1920.03	0	1130	4392874795541	0.00046	3799.19
301062	12	9050	0	10002071	1.59383	1832.97	0	1099	4444865677194	9051	0	10002072	1.86943	3146.17	1	1262	4444865677217	0.00046	3629.63
301062	12	474938	0	10467966	1.03941	5826.59	0	288	4454033781619	474955	0	10467983	2.00929	5862.26	0	510	4454033984467	4.05696	5887.38
301066	2	560688	0	1814860	0.930534	5781.71	0	238	4691276209837	560697	0	1814869	2.44672	3248.05	0	683	4691276386921	3.54168	5124.84
301066	3	589943	0	2471105	0.907945	5963.75	0	241	4704232020158	589954	0	2471116	1.86524	5874.15	0	477	4704232149986	2.59656	6389.39
301066	10	24072	0	6303797	5.78101	1218.64	0	2110	4778847415138	24073	0	6303798	2.43814	4743.63	0	1521	4778847415161	0.00046	4634.84
301066	13	330053	0	8491801	7.18544	1630.01	0	3685	4821947768915	330054	0	8491802	1.99958	3836.32	0	3271	4821947768938	0.00046	3265.45
301067	0	515914	0	9699214	0.985751	5940.33	0	256	4845773893460	515920	0	9699220	2.04623	5826.75	0	470	4845773973561	1.60202	7255.91
301067	1	226069	0	10036898	4.87121	2966.93	0	1844	4852443242245	226070	0	10036899	2.37245	2111.29	0	1270	4852443242268	0.00046	4544.79
301067	4	58613	0	11752004	1.71867	5908.49	0	438	4886260736859	58647	0	11752038	2.0732	5340.9	0	611	4886261183876	8.94034	2269.38
301067	5	100961	0	12421967	0.906139	5806.52	0	235	4899464847505	100975	0	12421981	2.21189	5658.89	0	549	4899465093024	4.91038	3752.31
301067	9	353355	0	15185500	1.69033	3722.14	0	1920	4953945565487	353356	0	15185501	2.19364	1164.62	0	1926	4953945565510	0.00046	4397
301067	9	353356	0	15185501	2.19364	1164.62	0	1926	4953945565510	353357	0	15185502	1.85818	2753.57	0	1519	4953945565533	0.00046	1992.3
301067	11	57652	0	16145117	1.03779	5618.64	0	279	4972856113431	57669	0	16145134	2.3503	5806.7	1	591	4972856435266	6.4367	3754.21
301067	12	73037	0	76384	1.67148	1764.34	0	1144	4985547748703	73045	0	76392	2.10581	2010.64	0	1057	4985547748887	0.00368	2745.9
301067	12	73038	0	76385	0.978286	5664.37	0	845	4985547748726	73045	0	76392	2.10581	2010.64	0	1057	4985547748887	0.00322	6706.13
301067	12	73043	0	76390	1.49888	5886.13	0	990	4985547748841	73045	0	76392	2.10581	2010.64	0	1057	4985547748887	0.00092	4365.9
301067	12	73045	0	76392	2.10581	2010.64	0	1057	4985547748887	73046	0	76393	1.85692	1826.32	0	862	4985547748910	0.00046	3355.42
301067	13	501040	0	1131822	0.927612	5742.12	0	262	5006385695639	501045	0	1131827	2.48067	5708.15	0	601	5006385888609	3.8594	6813.26
301067	14	2939	0	1261735	1.0065	5864.59	0	278	5008948468440	2958	0	1261754	1.90552	5786.3	0	528	5008948710727	4.84574	6129.46
301068	2	16424	0	2870781	1.61109	4649.56	1	1252	5040703803337	16425	0	2870782	2.0331	1532.9	0	1322	5040703803360	0.00046	6118.89
301068	2	282914	0	3137275	0.96031	5751.21	0	246	5045942370607	282936	0	3137297	2.08343	5940.41	0	480	5045942712383	6.83552	9530.23
301068	3	141750	0	3623334	2.34504	5931.48	0	470	5055518405481	141759	0	3623343	2.081	5863.12	0	414	5055518606617	4.02272	167.066
301068	5	360086	0	5096184	0.922466	5907.74	0	227	5084551740566	360120	0	5096218	2.07369	5996.09	0	441	5084552215884	9.50636	11438.4
301068	7	382348	0	6373075	0.992549	3889.93	1	310	5109735103852	382368	0	6373095	2.01787	5730.46	0	508	5109735384168	5.60632	8573.92
301068	9	188468	0	7435422	0.930838	5889.04	0	231	5130684684707	188480	0	7435434	2.43276	5490.44	0	659	5130684802284	2.35154	7664.33
301068	9	404544	0	7651501	1.76384	5845.72	0	354	5134939510447	404560	0	7651517	2.22148	5864.03	1	435	5134939730791	4.40688	62.9989
301068	12	171779	0	9301852	1.54538	1552.48	0	2215	5167450612256	171780	0	9301853	1.94246	4221.16	0	2284	5167450612279	0.00046	5675.42
301068	12	171780	0	9301853	1.94246	4221.16	0	2284	5167450612279	171781	0	9301854	1.87163	2796.18	0	1776	5167450612302	0.00046	4581.85
301068	13	451543	0	10208458	1.63477	4040.14	1	1337	5185303194871	451544	0	10208459	2.13437	2368.32	0	1376	5185303194894	0.00046	5781.8
301069	4	207384	0	13463246	1.03343	5961.06	0	264	5248455489895	207404	0	13463266	1.96581	5975.3	0	447	5248455943501	9.07212	8869.27
301069	10	340435	0	651388	1.09267	5844.09	1	215	5325465507616	340448	0	651401	1.90043	5264.49	0	640	5325465684253	3.53274	10027.4
301069	12	468069	0	2034618	4.63845	2377.96	0	1618	5352780553045	468070	0	2034619	1.85045	5312.81	0	1174	5352780553068	0.00046	6234.23
301070	0	2684	0	3203962	1.61936	1641.49	0	1326	5375784753541	2685	0	3203963	1.9184	1408.76	0	1332	5375784753564	0.00046	1124.78
301070	0	2685	0	3203963	1.9184	1408.76	0	1332	5375784753564	2686	0	3203964	2.37495	1713.97	0	1342	5375784753587	0.00046	416.893
301070	0	2686	0	3203964	2.37495	1713.97	0	1342	5375784753587	2687	0	3203965	1.89355	1463.17	0	1079	5375784753610	0.00046	1212.08
301070	2	178443	0	4634736	0.92384	5845.33	0	239	5404005058891	178455	0	4634748	1.90208	5926.31	0	464	5404005178383	2.38984	7777.38
301070	5	453334	0	6792802	1.22293	5008.98	0	380	5446581976114	453343	0	6792811	2.02456	5859.23	0	493	5446582107170	2.62112	1828.77
301070	6	184140	0	7151192	0.986385	5977.17	1	266	5453645843526	184152	0	7151204	2.27063	5065.49	0	719	5453646072166	4.5728	2458.88
301070	9	324262	0	9173310	1.03903	5983.57	0	185	5493537252973	324277	0	9173325	1.88468	5813.39	0	419	5493537690533	8.7512	4992.69
301071	3	99902	0	14314795	0.910172	5899.64	0	240	5594890638430	99904	0	14314797	2.41681	5365.58	0	685	5594890777224	2.77588	2999.63
301071	6	18292	0	16116084	5.037	5848.51	1	1764	5630389609562	18293	0	16116085	2.49945	3895.27	0	1056	5630389609585	0.00046	4324.37
301071	7	496523	0	510346	6.41988	5732.53	0	1409	5651233245737	496526	0	510349	2.09178	5701.64	0	562	5651233257508	0.23542	1085.3
301071	10	528004	0	2431594	2.76093	4948.46	0	2300	5689060285652	528012	0	2431602	1.95304	743.538	0	1745	5689060285836	0.00368	4564.29
301071	10	528005	0	2431595	1.27927	2665	0	1675	5689060285675	528012	0	2431602	1.95304	743.538	0	1745	5689060285836	0.00322	3248.65
301071	10	528008	0	2431598	0.985335	2795.96	0	1519	5689060285744	528012	0	2431602	1.95304	743.538	0	1745	5689060285836	0.00184	3048.83
301071	10	528010	0	2431600	1.07895	5748.86	0	1386	5689060285790	528012	0	2431602	1.95304	743.538	0	1745	5689060285836	0.00092	5481.23
301071	10	528011	0	2431601	1.48361	810.118	0	1546	5689060285813	528012	0	2431602	1.95304	743.538	0	1745	5689060285836	0.00046	1393.73
